replicate	papers_combined	fraction_labels_with_shared_marker	mean_shared_markers
904	6	0.0	0.0
904	7	0.0	0.0
904	8	0.0	0.0
904	9	0.0	0.0
904	10	0.0	0.0
905	1	1.0	5.297297297297297
905	2	0.4594594594594595	0.6486486486486487
905	3	0.1891891891891892	0.24324324324324326
905	4	0.10810810810810811	0.13513513513513514
905	5	0.08108108108108109	0.08108108108108109
905	6	0.08108108108108109	0.08108108108108109
905	7	0.05405405405405406	0.05405405405405406
905	8	0.02702702702702703	0.02702702702702703
905	9	0.02702702702702703	0.02702702702702703
905	10	0.02702702702702703	0.02702702702702703
906	1	1.0	4.891891891891892
906	2	0.6216216216216216	0.9459459459459459
906	3	0.2972972972972973	0.40540540540540543
906	4	0.16216216216216217	0.24324324324324326
906	5	0.10810810810810811	0.10810810810810811
906	6	0.08108108108108109	0.08108108108108109
906	7	0.05405405405405406	0.05405405405405406
906	8	0.02702702702702703	0.02702702702702703
906	9	0.0	0.0
906	10	0.0	0.0
907	1	1.0	4.351351351351352
907	2	0.4864864864864865	0.5675675675675675
907	3	0.10810810810810811	0.10810810810810811
907	4	0.05405405405405406	0.05405405405405406
907	5	0.02702702702702703	0.02702702702702703
907	6	0.02702702702702703	0.02702702702702703
907	7	0.02702702702702703	0.02702702702702703
907	8	0.02702702702702703	0.02702702702702703
907	9	0.0	0.0
907	10	0.0	0.0
908	1	1.0	4.756756756756757
908	2	0.5405405405405406	0.8648648648648649
908	3	0.21621621621621623	0.2972972972972973
908	4	0.08108108108108109	0.10810810810810811
908	5	0.05405405405405406	0.05405405405405406
908	6	0.0	0.0
908	7	0.0	0.0
908	8	0.0	0.0
908	9	0.0	0.0
908	10	0.0	0.0
909	1	1.0	4.756756756756757
909	2	0.43243243243243246	0.7297297297297297
909	3	0.21621621621621623	0.2972972972972973
909	4	0.1891891891891892	0.1891891891891892
909	5	0.08108108108108109	0.08108108108108109
909	6	0.05405405405405406	0.05405405405405406
909	7	0.05405405405405406	0.05405405405405406
909	8	0.02702702702702703	0.02702702702702703
909	9	0.02702702702702703	0.02702702702702703
909	10	0.02702702702702703	0.02702702702702703
910	1	1.0	5.1891891891891895
910	2	0.5405405405405406	0.8648648648648649
910	3	0.32432432432432434	0.4864864864864865
910	4	0.16216216216216217	0.1891891891891892
910	5	0.13513513513513514	0.16216216216216217
910	6	0.05405405405405406	0.08108108108108109
910	7	0.02702702702702703	0.05405405405405406
910	8	0.02702702702702703	0.05405405405405406
910	9	0.02702702702702703	0.05405405405405406
910	10	0.02702702702702703	0.05405405405405406
911	1	1.0	5.486486486486487
911	2	0.5405405405405406	0.7567567567567568
911	3	0.16216216216216217	0.24324324324324326
911	4	0.13513513513513514	0.21621621621621623
911	5	0.08108108108108109	0.10810810810810811
911	6	0.02702702702702703	0.02702702702702703
911	7	0.0	0.0
911	8	0.0	0.0
911	9	0.0	0.0
911	10	0.0	0.0
912	1	1.0	4.0
912	2	0.4864864864864865	0.8918918918918919
912	3	0.32432432432432434	0.4864864864864865
912	4	0.21621621621621623	0.32432432432432434
912	5	0.08108108108108109	0.10810810810810811
912	6	0.05405405405405406	0.05405405405405406
912	7	0.02702702702702703	0.02702702702702703
912	8	0.02702702702702703	0.02702702702702703
912	9	0.0	0.0
912	10	0.0	0.0
913	1	1.0	5.243243243243243
913	2	0.5135135135135135	1.054054054054054
913	3	0.40540540540540543	0.6216216216216216
913	4	0.21621621621621623	0.2972972972972973
913	5	0.13513513513513514	0.13513513513513514
913	6	0.10810810810810811	0.10810810810810811
913	7	0.05405405405405406	0.05405405405405406
913	8	0.02702702702702703	0.02702702702702703
913	9	0.02702702702702703	0.02702702702702703
913	10	0.0	0.0
914	1	1.0	4.864864864864865
914	2	0.5405405405405406	1.027027027027027
914	3	0.35135135135135137	0.5945945945945946
914	4	0.32432432432432434	0.40540540540540543
914	5	0.21621621621621623	0.24324324324324326
914	6	0.1891891891891892	0.1891891891891892
914	7	0.1891891891891892	0.1891891891891892
914	8	0.13513513513513514	0.13513513513513514
914	9	0.13513513513513514	0.13513513513513514
914	10	0.05405405405405406	0.05405405405405406
915	1	1.0	4.594594594594595
915	2	0.4594594594594595	0.6216216216216216
915	3	0.21621621621621623	0.2702702702702703
915	4	0.13513513513513514	0.13513513513513514
915	5	0.08108108108108109	0.08108108108108109
915	6	0.05405405405405406	0.05405405405405406
915	7	0.02702702702702703	0.02702702702702703
915	8	0.02702702702702703	0.02702702702702703
915	9	0.0	0.0
915	10	0.0	0.0
916	1	1.0	4.54054054054054
916	2	0.4594594594594595	0.8918918918918919
916	3	0.16216216216216217	0.32432432432432434
916	4	0.10810810810810811	0.16216216216216217
916	5	0.08108108108108109	0.10810810810810811
916	6	0.08108108108108109	0.10810810810810811
916	7	0.08108108108108109	0.08108108108108109
916	8	0.08108108108108109	0.08108108108108109
916	9	0.08108108108108109	0.08108108108108109
916	10	0.08108108108108109	0.08108108108108109
917	1	1.0	4.324324324324325
917	2	0.5675675675675675	0.9459459459459459
917	3	0.16216216216216217	0.1891891891891892
917	4	0.08108108108108109	0.10810810810810811
917	5	0.08108108108108109	0.10810810810810811
917	6	0.0	0.0
917	7	0.0	0.0
917	8	0.0	0.0
917	9	0.0	0.0
917	10	0.0	0.0
918	1	1.0	5.54054054054054
918	2	0.5405405405405406	0.972972972972973
918	3	0.2972972972972973	0.35135135135135137
918	4	0.24324324324324326	0.2702702702702703
918	5	0.1891891891891892	0.1891891891891892
918	6	0.10810810810810811	0.10810810810810811
918	7	0.05405405405405406	0.05405405405405406
918	8	0.05405405405405406	0.05405405405405406
918	9	0.02702702702702703	0.02702702702702703
918	10	0.02702702702702703	0.02702702702702703
919	1	1.0	4.72972972972973
919	2	0.4864864864864865	0.8108108108108109
919	3	0.2972972972972973	0.43243243243243246
919	4	0.1891891891891892	0.21621621621621623
919	5	0.13513513513513514	0.13513513513513514
919	6	0.13513513513513514	0.13513513513513514
919	7	0.08108108108108109	0.08108108108108109
919	8	0.02702702702702703	0.02702702702702703
919	9	0.0	0.0
919	10	0.0	0.0
920	1	1.0	5.0
920	2	0.5405405405405406	0.8108108108108109
920	3	0.40540540540540543	0.5675675675675675
920	4	0.2972972972972973	0.3783783783783784
920	5	0.1891891891891892	0.24324324324324326
920	6	0.13513513513513514	0.16216216216216217
920	7	0.05405405405405406	0.05405405405405406
920	8	0.05405405405405406	0.05405405405405406
920	9	0.02702702702702703	0.02702702702702703
920	10	0.02702702702702703	0.02702702702702703
921	1	1.0	4.648648648648648
921	2	0.4594594594594595	0.7297297297297297
921	3	0.24324324324324326	0.2972972972972973
921	4	0.10810810810810811	0.13513513513513514
921	5	0.05405405405405406	0.08108108108108109
921	6	0.02702702702702703	0.05405405405405406
921	7	0.02702702702702703	0.02702702702702703
921	8	0.02702702702702703	0.02702702702702703
921	9	0.02702702702702703	0.02702702702702703
921	10	0.0	0.0
922	1	1.0	5.45945945945946
922	2	0.6216216216216216	0.972972972972973
922	3	0.2702702702702703	0.2972972972972973
922	4	0.16216216216216217	0.16216216216216217
922	5	0.16216216216216217	0.16216216216216217
922	6	0.05405405405405406	0.05405405405405406
922	7	0.05405405405405406	0.05405405405405406
922	8	0.02702702702702703	0.02702702702702703
922	9	0.02702702702702703	0.02702702702702703
922	10	0.02702702702702703	0.02702702702702703
923	1	1.0	5.972972972972973
923	2	0.5405405405405406	0.8648648648648649
923	3	0.2972972972972973	0.4594594594594595
923	4	0.16216216216216217	0.2972972972972973
923	5	0.16216216216216217	0.21621621621621623
923	6	0.13513513513513514	0.13513513513513514
923	7	0.10810810810810811	0.10810810810810811
923	8	0.08108108108108109	0.08108108108108109
923	9	0.05405405405405406	0.05405405405405406
923	10	0.05405405405405406	0.05405405405405406
924	1	1.0	5.162162162162162
924	2	0.5675675675675675	1.054054054054054
924	3	0.35135135135135137	0.4594594594594595
924	4	0.2702702702702703	0.32432432432432434
924	5	0.16216216216216217	0.1891891891891892
924	6	0.10810810810810811	0.13513513513513514
924	7	0.10810810810810811	0.10810810810810811
924	8	0.02702702702702703	0.02702702702702703
924	9	0.02702702702702703	0.02702702702702703
924	10	0.02702702702702703	0.02702702702702703
925	1	1.0	5.0
925	2	0.5675675675675675	0.918918918918919
925	3	0.21621621621621623	0.21621621621621623
925	4	0.16216216216216217	0.16216216216216217
925	5	0.10810810810810811	0.10810810810810811
925	6	0.08108108108108109	0.08108108108108109
925	7	0.02702702702702703	0.02702702702702703
925	8	0.0	0.0
925	9	0.0	0.0
925	10	0.0	0.0
926	1	1.0	4.297297297297297
926	2	0.5135135135135135	1.027027027027027
926	3	0.2972972972972973	0.4864864864864865
926	4	0.21621621621621623	0.24324324324324326
926	5	0.13513513513513514	0.16216216216216217
926	6	0.08108108108108109	0.10810810810810811
926	7	0.05405405405405406	0.08108108108108109
926	8	0.02702702702702703	0.05405405405405406
926	9	0.02702702702702703	0.02702702702702703
926	10	0.02702702702702703	0.02702702702702703
927	1	1.0	4.594594594594595
927	2	0.43243243243243246	0.6486486486486487
927	3	0.2702702702702703	0.2972972972972973
927	4	0.10810810810810811	0.13513513513513514
927	5	0.08108108108108109	0.10810810810810811
927	6	0.08108108108108109	0.08108108108108109
927	7	0.05405405405405406	0.05405405405405406
927	8	0.02702702702702703	0.02702702702702703
927	9	0.0	0.0
927	10	0.0	0.0
928	1	1.0	4.297297297297297
928	2	0.5405405405405406	0.7027027027027027
928	3	0.32432432432432434	0.3783783783783784
928	4	0.13513513513513514	0.13513513513513514
928	5	0.05405405405405406	0.05405405405405406
928	6	0.05405405405405406	0.05405405405405406
928	7	0.02702702702702703	0.02702702702702703
928	8	0.0	0.0
928	9	0.0	0.0
928	10	0.0	0.0
929	1	1.0	4.8108108108108105
929	2	0.4594594594594595	0.7297297297297297
929	3	0.24324324324324326	0.2972972972972973
929	4	0.13513513513513514	0.16216216216216217
929	5	0.05405405405405406	0.05405405405405406
929	6	0.05405405405405406	0.05405405405405406
929	7	0.02702702702702703	0.02702702702702703
929	8	0.0	0.0
929	9	0.0	0.0
929	10	0.0	0.0
930	1	1.0	4.945945945945946
930	2	0.6216216216216216	1.027027027027027
930	3	0.3783783783783784	0.4864864864864865
930	4	0.13513513513513514	0.1891891891891892
930	5	0.13513513513513514	0.16216216216216217
930	6	0.10810810810810811	0.10810810810810811
930	7	0.10810810810810811	0.10810810810810811
930	8	0.08108108108108109	0.08108108108108109
930	9	0.02702702702702703	0.02702702702702703
930	10	0.02702702702702703	0.02702702702702703
931	1	1.0	5.162162162162162
931	2	0.4864864864864865	0.7567567567567568
931	3	0.2702702702702703	0.3783783783783784
931	4	0.16216216216216217	0.16216216216216217
931	5	0.10810810810810811	0.10810810810810811
931	6	0.05405405405405406	0.05405405405405406
931	7	0.05405405405405406	0.05405405405405406
931	8	0.02702702702702703	0.02702702702702703
931	9	0.02702702702702703	0.02702702702702703
931	10	0.0	0.0
932	1	1.0	4.972972972972973
932	2	0.5945945945945946	1.027027027027027
932	3	0.35135135135135137	0.43243243243243246
932	4	0.21621621621621623	0.24324324324324326
932	5	0.16216216216216217	0.16216216216216217
932	6	0.08108108108108109	0.08108108108108109
932	7	0.08108108108108109	0.08108108108108109
932	8	0.02702702702702703	0.02702702702702703
932	9	0.02702702702702703	0.02702702702702703
932	10	0.02702702702702703	0.02702702702702703
933	1	1.0	4.648648648648648
933	2	0.5135135135135135	0.7567567567567568
933	3	0.21621621621621623	0.2702702702702703
933	4	0.13513513513513514	0.16216216216216217
933	5	0.08108108108108109	0.08108108108108109
933	6	0.02702702702702703	0.02702702702702703
933	7	0.02702702702702703	0.02702702702702703
933	8	0.02702702702702703	0.02702702702702703
933	9	0.02702702702702703	0.02702702702702703
933	10	0.02702702702702703	0.02702702702702703
934	1	1.0	4.8108108108108105
934	2	0.6756756756756757	1.1081081081081081
934	3	0.2972972972972973	0.43243243243243246
934	4	0.16216216216216217	0.21621621621621623
934	5	0.13513513513513514	0.13513513513513514
934	6	0.05405405405405406	0.05405405405405406
934	7	0.0	0.0
934	8	0.0	0.0
934	9	0.0	0.0
934	10	0.0	0.0
935	1	1.0	5.135135135135135
935	2	0.5405405405405406	0.8918918918918919
935	3	0.21621621621621623	0.2702702702702703
935	4	0.13513513513513514	0.16216216216216217
935	5	0.10810810810810811	0.13513513513513514
935	6	0.10810810810810811	0.13513513513513514
935	7	0.05405405405405406	0.08108108108108109
935	8	0.02702702702702703	0.02702702702702703
935	9	0.0	0.0
935	10	0.0	0.0
936	1	1.0	5.135135135135135
936	2	0.4864864864864865	0.8378378378378378
936	3	0.35135135135135137	0.40540540540540543
936	4	0.21621621621621623	0.21621621621621623
936	5	0.16216216216216217	0.16216216216216217
936	6	0.13513513513513514	0.13513513513513514
936	7	0.10810810810810811	0.10810810810810811
936	8	0.08108108108108109	0.08108108108108109
936	9	0.05405405405405406	0.05405405405405406
936	10	0.05405405405405406	0.05405405405405406
937	1	1.0	4.702702702702703
937	2	0.4864864864864865	0.8378378378378378
937	3	0.2702702702702703	0.32432432432432434
937	4	0.13513513513513514	0.13513513513513514
937	5	0.05405405405405406	0.05405405405405406
937	6	0.02702702702702703	0.02702702702702703
937	7	0.02702702702702703	0.02702702702702703
937	8	0.02702702702702703	0.02702702702702703
937	9	0.02702702702702703	0.02702702702702703
937	10	0.02702702702702703	0.02702702702702703
938	1	1.0	4.864864864864865
938	2	0.4864864864864865	0.9459459459459459
938	3	0.2702702702702703	0.4594594594594595
938	4	0.16216216216216217	0.24324324324324326
938	5	0.08108108108108109	0.08108108108108109
938	6	0.05405405405405406	0.05405405405405406
938	7	0.02702702702702703	0.02702702702702703
938	8	0.02702702702702703	0.02702702702702703
938	9	0.02702702702702703	0.02702702702702703
938	10	0.02702702702702703	0.02702702702702703
939	1	1.0	4.486486486486487
939	2	0.5675675675675675	1.0
939	3	0.32432432432432434	0.4864864864864865
939	4	0.21621621621621623	0.2972972972972973
939	5	0.02702702702702703	0.02702702702702703
939	6	0.0	0.0
939	7	0.0	0.0
939	8	0.0	0.0
939	9	0.0	0.0
939	10	0.0	0.0
940	1	1.0	5.081081081081081
940	2	0.4594594594594595	0.7837837837837838
940	3	0.16216216216216217	0.1891891891891892
940	4	0.10810810810810811	0.13513513513513514
940	5	0.10810810810810811	0.13513513513513514
940	6	0.08108108108108109	0.08108108108108109
940	7	0.0	0.0
940	8	0.0	0.0
940	9	0.0	0.0
940	10	0.0	0.0
941	1	1.0	4.675675675675675
941	2	0.6486486486486487	1.0810810810810811
941	3	0.40540540540540543	0.5675675675675675
941	4	0.2702702702702703	0.2972972972972973
941	5	0.1891891891891892	0.21621621621621623
941	6	0.16216216216216217	0.1891891891891892
941	7	0.13513513513513514	0.13513513513513514
941	8	0.08108108108108109	0.08108108108108109
941	9	0.05405405405405406	0.05405405405405406
941	10	0.02702702702702703	0.02702702702702703
942	1	1.0	4.405405405405405
942	2	0.6486486486486487	1.054054054054054
942	3	0.2972972972972973	0.3783783783783784
942	4	0.21621621621621623	0.24324324324324326
942	5	0.1891891891891892	0.1891891891891892
942	6	0.10810810810810811	0.10810810810810811
942	7	0.08108108108108109	0.08108108108108109
942	8	0.05405405405405406	0.05405405405405406
942	9	0.02702702702702703	0.02702702702702703
942	10	0.02702702702702703	0.02702702702702703
943	1	1.0	5.108108108108108
943	2	0.7027027027027027	1.1081081081081081
943	3	0.4864864864864865	0.6216216216216216
943	4	0.24324324324324326	0.24324324324324326
943	5	0.10810810810810811	0.10810810810810811
943	6	0.02702702702702703	0.02702702702702703
943	7	0.02702702702702703	0.02702702702702703
943	8	0.02702702702702703	0.02702702702702703
943	9	0.02702702702702703	0.02702702702702703
943	10	0.0	0.0
944	1	1.0	5.4324324324324325
944	2	0.4594594594594595	0.7027027027027027
944	3	0.16216216216216217	0.21621621621621623
944	4	0.16216216216216217	0.16216216216216217
944	5	0.13513513513513514	0.13513513513513514
944	6	0.10810810810810811	0.10810810810810811
944	7	0.05405405405405406	0.05405405405405406
944	8	0.0	0.0
944	9	0.0	0.0
944	10	0.0	0.0
945	1	1.0	5.1891891891891895
945	2	0.4594594594594595	0.7297297297297297
945	3	0.1891891891891892	0.2972972972972973
945	4	0.08108108108108109	0.13513513513513514
945	5	0.08108108108108109	0.10810810810810811
945	6	0.05405405405405406	0.08108108108108109
945	7	0.05405405405405406	0.08108108108108109
945	8	0.05405405405405406	0.05405405405405406
945	9	0.05405405405405406	0.05405405405405406
945	10	0.05405405405405406	0.05405405405405406
946	1	1.0	4.243243243243243
946	2	0.5675675675675675	0.972972972972973
946	3	0.2972972972972973	0.3783783783783784
946	4	0.16216216216216217	0.1891891891891892
946	5	0.02702702702702703	0.02702702702702703
946	6	0.02702702702702703	0.02702702702702703
946	7	0.0	0.0
946	8	0.0	0.0
946	9	0.0	0.0
946	10	0.0	0.0
947	1	1.0	4.918918918918919
947	2	0.43243243243243246	0.7297297297297297
947	3	0.2702702702702703	0.3783783783783784
947	4	0.1891891891891892	0.21621621621621623
947	5	0.10810810810810811	0.13513513513513514
947	6	0.08108108108108109	0.08108108108108109
947	7	0.08108108108108109	0.08108108108108109
947	8	0.05405405405405406	0.05405405405405406
947	9	0.05405405405405406	0.05405405405405406
947	10	0.02702702702702703	0.02702702702702703
948	1	1.0	5.135135135135135
948	2	0.40540540540540543	0.6486486486486487
948	3	0.1891891891891892	0.35135135135135137
948	4	0.10810810810810811	0.1891891891891892
948	5	0.08108108108108109	0.13513513513513514
948	6	0.02702702702702703	0.05405405405405406
948	7	0.02702702702702703	0.05405405405405406
948	8	0.02702702702702703	0.02702702702702703
948	9	0.02702702702702703	0.02702702702702703
948	10	0.02702702702702703	0.02702702702702703
949	1	1.0	4.837837837837838
949	2	0.40540540540540543	0.5675675675675675
