pair_id	target_key	target_label	target_label_a	target_label_b	profile_a	profile_b	paper_a	paper_b	collection_pair	markers_a	markers_b	shared_markers	union_markers	any_shared_marker	marker_jaccard	recovery_a_from_b	recovery_b_from_a	mean_directional_recovery	context_a	context_b	context_jaccard
pair:4b6c6ffd728436c79f3b	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:61ca4462c0eb2f0cef22	profile:908c74ad751edb583004	biorxiv:ca1bf343-7250-1014-ba36-aacb127d711a	hca:0213_10.1016_j.ccell.2022.11.001_63fadcc3b4	biorxiv-hca	5	4	1	8	1	0.125	0.2	0.25	0.225	0	4	0.0
pair:08ef4ab56c36da536fcc	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:61ca4462c0eb2f0cef22	profile:61050c1aeaf01775338d	biorxiv:ca1bf343-7250-1014-ba36-aacb127d711a	hca:0233_10.1038_s41590-025-02241-4_110ace5bba	biorxiv-hca	5	4	0	9	0	0.0	0.0	0.0	0.0	0	10	0.0
pair:519d836f436914eb95d8	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:61ca4462c0eb2f0cef22	profile:ee62b330cb810de7d120	biorxiv:ca1bf343-7250-1014-ba36-aacb127d711a	hca:0255_10.1183_13993003.02441-2018_9965f84ef5	biorxiv-hca	5	3	0	8	0	0.0	0.0	0.0	0.0	0	7	0.0
pair:dcd0901de216592bb222	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:61ca4462c0eb2f0cef22	profile:896b28026ad588f2962f	biorxiv:ca1bf343-7250-1014-ba36-aacb127d711a	hca:0265_10.1038_s41591-019-0750-6_ba0c7c2ce5	biorxiv-hca	5	4	1	8	1	0.125	0.2	0.25	0.225	0	2	0.0
pair:07f559f8647dc0627cdd	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:61ca4462c0eb2f0cef22	profile:c863997639d21a996c2c	biorxiv:ca1bf343-7250-1014-ba36-aacb127d711a	hca:0319_10.1016_j.cell.2018.05.060_d1a05e99e8	biorxiv-hca	5	3	2	6	1	0.3333333333333333	0.4	0.6666666666666666	0.5333333333333333	0	9	0.0
pair:099daafe5ca019b92f96	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:61ca4462c0eb2f0cef22	profile:10152a8e27ef9c659ae5	biorxiv:ca1bf343-7250-1014-ba36-aacb127d711a	hca:0345_10.3389_fimmu.2021.645666_15198bd9bb	biorxiv-hca	5	4	1	8	1	0.125	0.2	0.25	0.225	0	1	0.0
pair:10bd5b1ccbf8a01fcf3f	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:61ca4462c0eb2f0cef22	profile:62b8b664a9ef5565866c	biorxiv:ca1bf343-7250-1014-ba36-aacb127d711a	hca:0372_10.1016_j.ccell.2021.10.009_d6ab4790aa	biorxiv-hca	5	5	1	9	1	0.1111111111111111	0.2	0.2	0.2	0	8	0.0
pair:8a3ce738cb9c22c64531	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:61ca4462c0eb2f0cef22	profile:c1c18adff06d911954b9	biorxiv:ca1bf343-7250-1014-ba36-aacb127d711a	hca:0375_10.1016_j.jaci.2021.07.025_bdc966c89b	biorxiv-hca	5	4	0	9	0	0.0	0.0	0.0	0.0	0	11	0.0
pair:f5e9fe464deee1a7f92e	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:61ca4462c0eb2f0cef22	profile:1d088b89bc42f2946d7a	biorxiv:ca1bf343-7250-1014-ba36-aacb127d711a	hca:0445_10.1038_s41586-022-04817-8_327bf47162	biorxiv-hca	5	4	0	9	0	0.0	0.0	0.0	0.0	0	2	0.0
pair:501caef08b0f2d713033	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:61ca4462c0eb2f0cef22	profile:c3c56a327303bef0ad8d	biorxiv:ca1bf343-7250-1014-ba36-aacb127d711a	hca:0460_10.1016_j.cell.2021.08.003_652ffcecb6	biorxiv-hca	5	3	0	8	0	0.0	0.0	0.0	0.0	0	2	0.0
pair:6ce9441c7286447533c9	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:61ca4462c0eb2f0cef22	profile:12c270f83319fdcdce6f	biorxiv:ca1bf343-7250-1014-ba36-aacb127d711a	hca:0471_10.1038_s41467-019-11947-7_0514f87944	biorxiv-hca	5	4	0	9	0	0.0	0.0	0.0	0.0	0	2	0.0
pair:899d81320ffe37e1009d	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:61ca4462c0eb2f0cef22	profile:3222e8c315e0061b88c0	biorxiv:ca1bf343-7250-1014-ba36-aacb127d711a	hca:0480_10.1038_s41590-019-0398-x_7e5ee33388	biorxiv-hca	5	5	1	9	1	0.1111111111111111	0.2	0.2	0.2	0	6	0.0
pair:e81e746ca265a2ff341b	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:61ca4462c0eb2f0cef22	profile:ca161eb37da8d20b2583	biorxiv:ca1bf343-7250-1014-ba36-aacb127d711a	hca:0481_10.1016_j.immuni.2023.01.002_2da3d3f446	biorxiv-hca	5	3	0	8	0	0.0	0.0	0.0	0.0	0	22	0.0
pair:d5928ed5302ec07e3eb4	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:152fcb8dcfe5b7667489	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0042_10.1126_sciadv.aau4788_744a251f24	biorxiv-hca	3	8	0	11	0	0.0	0.0	0.0	0.0	7	8	0.07142857142857142
pair:d50523d1317bf10753e5	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:2c81da6e1c18e1560e17	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0076_10.1016_j.cell.2021.01.053_e0734afb82	biorxiv-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	7	7	0.07692307692307693
pair:ba27a2585ed6e9bd9a3e	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:07a7254ce09fc56e8388	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0077_10.1038_s41587-020-0602-4_e82c5c2835	biorxiv-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	7	3	0.0
pair:fc03433d506714a80ab4	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:7f0d61cac78ae74c8865	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0090_10.1038_s41586-021-03852-1_eec89a5e36	biorxiv-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	7	30	0.027777777777777776
pair:1a53b54e825b5b714a3b	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:86555312b4d88d202a71	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0099_10.1126_sciimmunol.abl9165_5f9974d5f2	biorxiv-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	7	10	0.21428571428571427
pair:63d69fd8f03d2f277d61	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:3d896a7573d3afba8d13	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0109_10.7554_elife.91792.1_056dda27be	biorxiv-hca	3	5	0	8	0	0.0	0.0	0.0	0.0	7	21	0.16666666666666666
pair:d642234878c9cbd8799f	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:e36f8216f1352a7cebc1	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0117_10.1038_s41586-019-1652-y_d63955188b	biorxiv-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	7	6	0.3
pair:ea93bc78eed2637f1562	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:7cdf6743929086810375	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0124_10.1126_science.aba6500_a77c502bf7	biorxiv-hca	3	5	0	8	0	0.0	0.0	0.0	0.0	7	6	0.0
pair:1ae1adf362b3db2fc80a	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:fdaf5de6e366d4cdf656	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0148_10.1113_jp287812_fd3137bc12	biorxiv-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	7	13	0.25
pair:394874242af1fb922ba3	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:bd93554c39bf1b1d03e0	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0158_10.2337_db21-0830_d021248f76	biorxiv-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	7	7	0.16666666666666666
pair:b42faaf9d603300be796	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:908c74ad751edb583004	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0213_10.1016_j.ccell.2022.11.001_63fadcc3b4	biorxiv-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	7	4	0.1
pair:6c03a230b51db9bdeff4	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:61050c1aeaf01775338d	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0233_10.1038_s41590-025-02241-4_110ace5bba	biorxiv-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	7	10	0.0
pair:95b642916629d7500dca	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:ee62b330cb810de7d120	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0255_10.1183_13993003.02441-2018_9965f84ef5	biorxiv-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	7	7	0.2727272727272727
pair:150d3d70664fe257dcbf	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:896b28026ad588f2962f	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0265_10.1038_s41591-019-0750-6_ba0c7c2ce5	biorxiv-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	7	2	0.0
pair:f66feff31487d0086ab6	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:c863997639d21a996c2c	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0319_10.1016_j.cell.2018.05.060_d1a05e99e8	biorxiv-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	7	9	0.23076923076923078
pair:eadf2fe7de73f945c485	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:10152a8e27ef9c659ae5	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0345_10.3389_fimmu.2021.645666_15198bd9bb	biorxiv-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	7	1	0.14285714285714285
pair:b712c6a058fb00b01ba1	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:62b8b664a9ef5565866c	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0372_10.1016_j.ccell.2021.10.009_d6ab4790aa	biorxiv-hca	3	5	0	8	0	0.0	0.0	0.0	0.0	7	8	0.25
pair:dd9b54af3e796446282a	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:c1c18adff06d911954b9	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0375_10.1016_j.jaci.2021.07.025_bdc966c89b	biorxiv-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	7	11	0.058823529411764705
pair:d930119757f9f9c05ce5	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:1d088b89bc42f2946d7a	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0445_10.1038_s41586-022-04817-8_327bf47162	biorxiv-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	7	2	0.0
pair:81ea8ada5564914d0c17	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:c3c56a327303bef0ad8d	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0460_10.1016_j.cell.2021.08.003_652ffcecb6	biorxiv-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	7	2	0.125
pair:8055a649468f026b269d	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:12c270f83319fdcdce6f	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0471_10.1038_s41467-019-11947-7_0514f87944	biorxiv-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	7	2	0.125
pair:2e84b399ceb9fabf3797	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:3222e8c315e0061b88c0	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0480_10.1038_s41590-019-0398-x_7e5ee33388	biorxiv-hca	3	5	0	8	0	0.0	0.0	0.0	0.0	7	6	0.0
pair:6e55e625abd3c2556de8	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:bb36f7faf244c8f6bb3e	profile:ca161eb37da8d20b2583	biorxiv:dbf486c9-6c54-1014-9bc5-bf4d8f303013	hca:0481_10.1016_j.immuni.2023.01.002_2da3d3f446	biorxiv-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	7	22	0.11538461538461539
pair:65d2cfb4ff6219da455f	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:2c81da6e1c18e1560e17	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0076_10.1016_j.cell.2021.01.053_e0734afb82	hca-hca	8	3	1	10	1	0.1	0.125	0.3333333333333333	0.22916666666666666	8	7	0.0
pair:335041f7f691cc68c5e1	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:07a7254ce09fc56e8388	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0077_10.1038_s41587-020-0602-4_e82c5c2835	hca-hca	8	3	1	10	1	0.1	0.125	0.3333333333333333	0.22916666666666666	8	3	0.1
pair:ecda2606e238e4118e2e	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:7f0d61cac78ae74c8865	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0090_10.1038_s41586-021-03852-1_eec89a5e36	hca-hca	8	3	3	8	1	0.375	0.375	1.0	0.6875	8	30	0.02702702702702703
pair:db08fa4bb84abf092e5f	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:86555312b4d88d202a71	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0099_10.1126_sciimmunol.abl9165_5f9974d5f2	hca-hca	8	4	2	10	1	0.2	0.25	0.5	0.375	8	10	0.058823529411764705
pair:1323bea4ebe3965871ea	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:3d896a7573d3afba8d13	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0109_10.7554_elife.91792.1_056dda27be	hca-hca	8	5	1	12	1	0.08333333333333333	0.125	0.2	0.1625	8	21	0.07407407407407407
pair:bf83ca3ed9f4205bea95	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:e36f8216f1352a7cebc1	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0117_10.1038_s41586-019-1652-y_d63955188b	hca-hca	8	4	1	11	1	0.09090909090909091	0.125	0.25	0.1875	8	6	0.0
pair:633571bfb603915471d2	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:7cdf6743929086810375	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0124_10.1126_science.aba6500_a77c502bf7	hca-hca	8	5	2	11	1	0.18181818181818182	0.25	0.4	0.325	8	6	0.16666666666666666
pair:4d51c2b400b229bc3538	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:fdaf5de6e366d4cdf656	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0148_10.1113_jp287812_fd3137bc12	hca-hca	8	3	1	10	1	0.1	0.125	0.3333333333333333	0.22916666666666666	8	13	0.10526315789473684
pair:2f8ef52c936cc4462a59	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:bd93554c39bf1b1d03e0	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0158_10.2337_db21-0830_d021248f76	hca-hca	8	3	1	10	1	0.1	0.125	0.3333333333333333	0.22916666666666666	8	7	0.15384615384615385
pair:5ba6c601c636c923181c	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:908c74ad751edb583004	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0213_10.1016_j.ccell.2022.11.001_63fadcc3b4	hca-hca	8	4	1	11	1	0.09090909090909091	0.125	0.25	0.1875	8	4	0.0
pair:b2158432d35829cc3bef	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:61050c1aeaf01775338d	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0233_10.1038_s41590-025-02241-4_110ace5bba	hca-hca	8	4	0	12	0	0.0	0.0	0.0	0.0	8	10	0.0
pair:0c58aaca525fc7ea39ca	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:ee62b330cb810de7d120	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0255_10.1183_13993003.02441-2018_9965f84ef5	hca-hca	8	3	1	10	1	0.1	0.125	0.3333333333333333	0.22916666666666666	8	7	0.07142857142857142
pair:bb9f5403ce6a86a89807	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:896b28026ad588f2962f	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0265_10.1038_s41591-019-0750-6_ba0c7c2ce5	hca-hca	8	4	2	10	1	0.2	0.25	0.5	0.375	8	2	0.0
pair:9814d8c8f990bfdd1c5c	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:c863997639d21a996c2c	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0319_10.1016_j.cell.2018.05.060_d1a05e99e8	hca-hca	8	3	1	10	1	0.1	0.125	0.3333333333333333	0.22916666666666666	8	9	0.13333333333333333
pair:203bce16deb741de1bc9	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:10152a8e27ef9c659ae5	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0345_10.3389_fimmu.2021.645666_15198bd9bb	hca-hca	8	4	2	10	1	0.2	0.25	0.5	0.375	8	1	0.0
pair:9c4633502f4f96281d22	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:62b8b664a9ef5565866c	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0372_10.1016_j.ccell.2021.10.009_d6ab4790aa	hca-hca	8	5	2	11	1	0.18181818181818182	0.25	0.4	0.325	8	8	0.06666666666666667
pair:5c7af44b0d2046176710	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:c1c18adff06d911954b9	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0375_10.1016_j.jaci.2021.07.025_bdc966c89b	hca-hca	8	4	1	11	1	0.09090909090909091	0.125	0.25	0.1875	8	11	0.1875
pair:8692c363593fa25adde4	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:1d088b89bc42f2946d7a	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0445_10.1038_s41586-022-04817-8_327bf47162	hca-hca	8	4	1	11	1	0.09090909090909091	0.125	0.25	0.1875	8	2	0.1111111111111111
pair:bbc70a4bac68ecf91026	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:c3c56a327303bef0ad8d	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0460_10.1016_j.cell.2021.08.003_652ffcecb6	hca-hca	8	3	2	9	1	0.2222222222222222	0.25	0.6666666666666666	0.4583333333333333	8	2	0.25
pair:73e33690328328040dcc	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:12c270f83319fdcdce6f	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0471_10.1038_s41467-019-11947-7_0514f87944	hca-hca	8	4	1	11	1	0.09090909090909091	0.125	0.25	0.1875	8	2	0.1111111111111111
pair:aa37ade0bc42301f01c9	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:3222e8c315e0061b88c0	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0480_10.1038_s41590-019-0398-x_7e5ee33388	hca-hca	8	5	3	10	1	0.3	0.375	0.6	0.4875	8	6	0.07692307692307693
pair:e7d308518240cb733a12	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:152fcb8dcfe5b7667489	profile:ca161eb37da8d20b2583	hca:0042_10.1126_sciadv.aau4788_744a251f24	hca:0481_10.1016_j.immuni.2023.01.002_2da3d3f446	hca-hca	8	3	3	8	1	0.375	0.375	1.0	0.6875	8	22	0.07142857142857142
pair:e1d05b2a62fb1ae82485	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:2c81da6e1c18e1560e17	profile:07a7254ce09fc56e8388	hca:0076_10.1016_j.cell.2021.01.053_e0734afb82	hca:0077_10.1038_s41587-020-0602-4_e82c5c2835	hca-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	7	3	0.1111111111111111
pair:f3b1989efe2c764b65ef	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:2c81da6e1c18e1560e17	profile:7f0d61cac78ae74c8865	hca:0076_10.1016_j.cell.2021.01.053_e0734afb82	hca:0090_10.1038_s41586-021-03852-1_eec89a5e36	hca-hca	3	3	1	5	1	0.2	0.3333333333333333	0.3333333333333333	0.3333333333333333	7	30	0.08823529411764706
pair:1e3290fed95d8af76b15	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:2c81da6e1c18e1560e17	profile:86555312b4d88d202a71	hca:0076_10.1016_j.cell.2021.01.053_e0734afb82	hca:0099_10.1126_sciimmunol.abl9165_5f9974d5f2	hca-hca	3	4	1	6	1	0.16666666666666666	0.3333333333333333	0.25	0.29166666666666663	7	10	0.13333333333333333
pair:119ea3eb41e2a7a5668e	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:2c81da6e1c18e1560e17	profile:3d896a7573d3afba8d13	hca:0076_10.1016_j.cell.2021.01.053_e0734afb82	hca:0109_10.7554_elife.91792.1_056dda27be	hca-hca	3	5	1	7	1	0.14285714285714285	0.3333333333333333	0.2	0.26666666666666666	7	21	0.07692307692307693
pair:78fee1b3e1a7549115aa	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:2c81da6e1c18e1560e17	profile:e36f8216f1352a7cebc1	hca:0076_10.1016_j.cell.2021.01.053_e0734afb82	hca:0117_10.1038_s41586-019-1652-y_d63955188b	hca-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	7	6	0.18181818181818182
pair:4fc0394e97fabd2c6239	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:2c81da6e1c18e1560e17	profile:7cdf6743929086810375	hca:0076_10.1016_j.cell.2021.01.053_e0734afb82	hca:0124_10.1126_science.aba6500_a77c502bf7	hca-hca	3	5	1	7	1	0.14285714285714285	0.3333333333333333	0.2	0.26666666666666666	7	6	0.0
pair:fd6700622d37509df190	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:2c81da6e1c18e1560e17	profile:fdaf5de6e366d4cdf656	hca:0076_10.1016_j.cell.2021.01.053_e0734afb82	hca:0148_10.1113_jp287812_fd3137bc12	hca-hca	3	3	1	5	1	0.2	0.3333333333333333	0.3333333333333333	0.3333333333333333	7	13	0.05263157894736842
pair:6b006ce468fe488c75b4	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:2c81da6e1c18e1560e17	profile:bd93554c39bf1b1d03e0	hca:0076_10.1016_j.cell.2021.01.053_e0734afb82	hca:0158_10.2337_db21-0830_d021248f76	hca-hca	3	3	2	4	1	0.5	0.6666666666666666	0.6666666666666666	0.6666666666666666	7	7	0.07692307692307693
pair:7f50ec8cb6b1d42d7c80	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:2c81da6e1c18e1560e17	profile:908c74ad751edb583004	hca:0076_10.1016_j.cell.2021.01.053_e0734afb82	hca:0213_10.1016_j.ccell.2022.11.001_63fadcc3b4	hca-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	7	4	0.0
pair:9fc49636faa4ed1f06ae	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:2c81da6e1c18e1560e17	profile:61050c1aeaf01775338d	hca:0076_10.1016_j.cell.2021.01.053_e0734afb82	hca:0233_10.1038_s41590-025-02241-4_110ace5bba	hca-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	7	10	0.13333333333333333
pair:755975aaf25d1536ea61	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:2c81da6e1c18e1560e17	profile:ee62b330cb810de7d120	hca:0076_10.1016_j.cell.2021.01.053_e0734afb82	hca:0255_10.1183_13993003.02441-2018_9965f84ef5	hca-hca	3	3	2	4	1	0.5	0.6666666666666666	0.6666666666666666	0.6666666666666666	7	7	0.07692307692307693
pair:ba71665f5cfc5739d03d	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:2c81da6e1c18e1560e17	profile:896b28026ad588f2962f	hca:0076_10.1016_j.cell.2021.01.053_e0734afb82	hca:0265_10.1038_s41591-019-0750-6_ba0c7c2ce5	hca-hca	3	4	1	6	1	0.16666666666666666	0.3333333333333333	0.25	0.29166666666666663	7	2	0.125
pair:c514e9b900273ee2d58d	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:2c81da6e1c18e1560e17	profile:c863997639d21a996c2c	hca:0076_10.1016_j.cell.2021.01.053_e0734afb82	hca:0319_10.1016_j.cell.2018.05.060_d1a05e99e8	hca-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	7	9	0.06666666666666667
pair:1e44251e0c57b7187d25	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:2c81da6e1c18e1560e17	profile:10152a8e27ef9c659ae5	hca:0076_10.1016_j.cell.2021.01.053_e0734afb82	hca:0345_10.3389_fimmu.2021.645666_15198bd9bb	hca-hca	3	4	2	5	1	0.4	0.6666666666666666	0.5	0.5833333333333333	7	1	0.14285714285714285
pair:45a2ed0be51358e3078f	CL:0000623	natural killer cell	natural killer cell	natural killer cell	profile:2c81da6e1c18e1560e17	profile:62b8b664a9ef5565866c	hca:0076_10.1016_j.cell.2021.01.053_e0734afb82	hca:0372_10.1016_j.ccell.2021.10.009_d6ab4790aa	hca-hca	3	5	0	8	0	0.0	0.0	0.0	0.0	7	8	0.15384615384615385
