group	target	rank	nnz	nnz_frac	mean	log_fc	p_raw	p_corr
Naive T	ENSG00000211772	166.0	285.0	0.4965156794425087	0.581480864737421	0.4214153822053775	8.584987320079826e-40	2.8926256276276967e-35
Naive T	ENSG00000197448	235.0	202.0	0.3519163763066202	0.3427424586264821	0.1770519584182501	3.568333446662526e-14	1.2023142715184715e-09
Naive T	ENSG00000179144	325.0	151.0	0.26306620209059234	0.255857346617513	0.145146780177985	1.0108798610041704e-11	3.4060586036674514e-07
Naive T	ENSG00000205542	2.0	574.0	1.0	3.586297245156351	0.17659205241252973	1.9126769573297982e-11	6.444573740027022e-07
Naive T	ENSG00000102007	308.0	156.0	0.27177700348432055	0.26214300468848895	0.16723327828383439	2.194885082596795e-15	7.395445797301641e-11
Naive T	ENSG00000147168	295.0	162.0	0.28222996515679444	0.28075690378473916	0.16270313039097456	4.80182959904063e-13	1.6179284651007497e-08
Naive T	ENSG00000198034	25.0	562.0	0.9790940766550522	2.503104707635461	0.7639734919320298	8.75551576973787e-92	2.950083483455478e-87
Naive T	ENSG00000078596	247.0	184.0	0.3205574912891986	0.3274113737579868	0.19521229692366254	7.599854415025992e-16	2.5606949465988575e-11
Naive T	ENSG00000241343	150.0	342.0	0.5958188153310104	0.6958943974732164	0.26692445389922115	1.6121015869871657e-17	5.431815087194556e-13
Naive T	ENSG00000157514	107.0	444.0	0.7735191637630662	1.113902691433203	0.4118996279853595	1.8230003001917048e-26	6.14241721146593e-22
Naive T	ENSG00000125354	402.0	131.0	0.22822299651567945	0.2140784080023449	0.13372519225682292	3.3192849143686398e-12	1.1183998590473695e-07
Naive T	ENSG00000198918	13.0	569.0	0.9912891986062717	2.717827961545773	0.7989870560513941	1.5363982385410063e-115	5.1767402249400664e-111
Naive T	ENSG00000102245	404.0	125.0	0.21777003484320556	0.21310223526000632	0.19838351269974355	2.543962716293015e-25	8.571627976277685e-21
Naive T	ENSG00000147403	5.0	573.0	0.9982578397212544	3.1179055341824484	0.8520509956845479	3.3451088240319044e-136	1.12710096716931e-131
Naive T	ENSG00000133872	136.0	382.0	0.6655052264808362	0.7834825253415241	0.4217107918455252	2.935993828463264e-38	9.892537605624122e-34
Naive T	ENSG00000104660	202.0	240.0	0.4181184668989547	0.4326967726598378	0.29554916880572313	1.4606119573666287e-28	4.921385929151119e-24
Naive T	ENSG00000070718	1722.0	35.0	0.06097560975609756	0.05623616470472862	0.05064355829681059	1.1820719354451814e-07	0.003982873179288994
Naive T	ENSG00000008988	67.0	549.0	0.9564459930313589	1.8473872038219301	0.5601905426363831	2.306177121218219e-56	7.770433192232667e-52
Naive T	ENSG00000147604	29.0	571.0	0.9947735191637631	2.4287573230075608	0.7329060105018872	1.5378145055298243e-100	5.1815121949321904e-96
Naive T	ENSG00000156482	49.0	556.0	0.9686411149825784	2.067401940743969	0.7620702523364029	1.9779017906202205e-91	6.664342293315771e-87
Naive T	ENSG00000070756	154.0	331.0	0.5766550522648084	0.665961642746322	0.17795933365708094	6.411850986638244e-09	0.00021604090714378899
Naive T	ENSG00000104408	138.0	361.0	0.6289198606271778	0.7645962043253843	0.3247940384326486	4.247225496393543e-23	1.4310601587548403e-18
Naive T	ENSG00000147677	249.0	198.0	0.34494773519163763	0.32578409949847165	0.11142652914052065	8.933501992052136e-07	0.030100541612020467
Naive T	ENSG00000104529	112.0	457.0	0.7961672473867596	1.0635514290262633	0.37424702545423616	1.6063217817477724e-28	5.4123406114209445e-24
Naive T	ENSG00000161016	72.0	541.0	0.9425087108013938	1.7018270541040161	0.4207426108203478	2.05044346208168e-34	6.908764201138014e-30
Naive T	ENSG00000137154	20.0	569.0	0.9912891986062717	2.593543421263608	0.8793152298101441	1.4044583249238925e-120	4.7321818799985635e-116
Naive T	ENSG00000165272	1330.0	48.0	0.08362369337979095	0.07138860949070402	0.06282512152930421	3.0512962816241447e-09	0.00010281037691304393
Naive T	ENSG00000137078	1091.0	57.0	0.09930313588850175	0.08695798947011851	0.0686681587832482	3.2593509337912445e-08	0.0010982057036316218
Naive T	ENSG00000135046	140.0	355.0	0.6184668989547039	0.7623859560981968	0.23374746596254425	6.924414774569468e-12	2.3331123141434367e-07
Naive T	ENSG00000136942	61.0	553.0	0.9634146341463414	1.876540912224372	0.5040081281136968	7.965327740506075e-50	2.683837528886117e-45
Naive T	ENSG00000197958	51.0	550.0	0.9581881533101045	2.025313143212834	0.5093061403576615	8.768398426652526e-44	2.954424165876302e-39
Naive T	ENSG00000148303	91.0	497.0	0.8658536585365854	1.378046244836139	0.4087154313992519	3.933184466158503e-30	1.325247174027446e-25
Naive T	ENSG00000177600	19.0	569.0	0.9912891986062717	2.6210071601425415	0.7530774568319245	4.470504625748544e-106	1.5062918285997143e-101
Naive T	ENSG00000205531	707.0	83.0	0.1445993031358885	0.13147042571236361	0.07943616388313823	1.6381009644568313e-07	0.005519417389640847
Naive T	ENSG00000175390	231.0	207.0	0.3606271777003484	0.3531023961855617	0.12021870337042073	4.4937606849440746e-07	0.015141277251850565
Naive T	ENSG00000166441	32.0	570.0	0.9930313588850174	2.3992301703613896	0.6559443296972673	4.500585621604005e-91	1.5164273193432535e-86
Naive T	ENSG00000110700	52.0	548.0	0.9547038327526133	2.001570515857319	0.6239808318965256	4.763980486783666e-59	1.6051755852168883e-54
Naive T	ENSG00000198168	488.0	106.0	0.18466898954703834	0.17629283577726312	0.1234731169007939	2.737250906990884e-12	9.222893206015084e-08
Naive T	ENSG00000026508	281.0	170.0	0.2961672473867596	0.29931167599466535	0.12460659581170527	1.1708617646780575e-07	0.003945101629906246
Naive T	ENSG00000013725	881.0	74.0	0.1289198606271777	0.1084738686150724	0.09088821983313637	1.9384155516401436e-12	6.5312973596963e-08
Naive T	ENSG00000133321	289.0	175.0	0.3048780487804878	0.287301260301063	0.14121540400620125	1.4331329506153124e-10	4.828798163803233e-06
Naive T	ENSG00000168066	242.0	198.0	0.34494773519163763	0.3328046857036796	0.13887061473437695	2.9778410148665917e-09	0.00010033537515491494
Naive T	ENSG00000149806	76.0	538.0	0.9372822299651568	1.6638490317171095	0.3944461091973519	7.868780958140985e-32	2.6513070560360235e-27
Naive T	ENSG00000251562	0.0	574.0	1.0	5.306344007284973	1.1367250574606977	1.7158358824031676e-97	5.781337422169233e-93
Naive T	ENSG00000149273	27.0	571.0	0.9947735191637631	2.468933083519746	0.9357643727937826	7.848824289101006e-142	2.644582855969693e-137
Naive T	ENSG00000023445	276.0	155.0	0.2700348432055749	0.30257964733978077	0.17321545146833528	3.057274149017961e-12	1.0301179517701118e-07
Naive T	ENSG00000160613	518.0	102.0	0.17770034843205576	0.16742911543366576	0.09158697459846021	1.3181891902633973e-07	0.004441506657673491
Naive T	ENSG00000160593	614.0	90.0	0.156794425087108	0.14824227481240848	0.0871673828777104	6.895355977463249e-08	0.0023233212430464672
Naive T	ENSG00000198851	206.0	234.0	0.4076655052264808	0.4231158993156399	0.32631010395497306	3.648316532800102e-35	1.2292637725616663e-30
Naive T	ENSG00000167286	151.0	337.0	0.5871080139372822	0.678516630311264	0.54129223453198	2.6852313622560285e-63	9.047618551985463e-59
Naive T	ENSG00000160654	349.0	143.0	0.24912891986062718	0.24184139075662592	0.19947555190278812	2.25794286432188e-22	7.607912687046142e-18
Naive T	ENSG00000167283	145.0	347.0	0.6045296167247387	0.7050097004950524	0.184059302725053	2.9276173056429035e-09	9.8643137496332e-05
Naive T	ENSG00000118181	37.0	561.0	0.9773519163763066	2.2781656560799544	0.7847059600029391	7.168549548942332e-101	2.4153710850206294e-96
Naive T	ENSG00000109971	198.0	255.0	0.4442508710801394	0.4442580046694783	0.15647440887675285	1.6011611216488868e-09	5.394952283283759e-05
Naive T	ENSG00000134954	658.0	85.0	0.1480836236933798	0.14060091830134583	0.0927989722201109	8.308767456257595e-09	0.0002799556106711434
Naive T	ENSG00000107485	1664.0	38.0	0.06620209059233449	0.058118857257356604	0.05101283554751447	1.3965461851990216e-07	0.004705522716409584
Naive T	ENSG00000026025	133.0	381.0	0.6637630662020906	0.8215148925197042	0.17452202522441318	1.9586055630972695e-07	0.00659932558429994
Naive T	ENSG00000107742	677.0	82.0	0.14285714285714285	0.1365880978449423	0.10250170993328374	9.109046714032824e-11	3.06920219982622e-06
Naive T	ENSG00000166295	240.0	198.0	0.34494773519163763	0.3359571096108581	0.13315609804062228	1.2309573193088938e-08	0.0004147587591679387
Naive T	ENSG00000138326	68.0	548.0	0.9547038327526133	1.82773944083258	0.24825810219190814	3.7582741366549295e-14	1.266312887604512e-09
Naive T	ENSG00000154473	550.0	104.0	0.18118466898954705	0.15942935799629218	0.08278004474472274	3.635735951299991e-07	0.01225024871431019
Naive T	ENSG00000139193	603.0	96.0	0.1672473867595819	0.15038251633829872	0.10488262305434445	5.116444230849912e-11	1.7239347191425694e-06
Naive T	ENSG00000111796	96.0	379.0	0.6602787456445993	1.295903331240069	1.0141657165996245	7.858493789142609e-76	2.647840897313711e-71
Naive T	ENSG00000069493	293.0	161.0	0.2804878048780488	0.28129990686229367	0.1933875002131396	4.782492549728299e-18	1.611413039705453e-13
Naive T	ENSG00000110848	130.0	351.0	0.6114982578397212	0.8233676438459236	0.5540639835825325	1.810607384436912e-46	6.100660521121731e-42
Naive T	ENSG00000111348	141.0	374.0	0.6515679442508711	0.756912150646131	0.2824796721299355	4.091061833404023e-19	1.3784423741471514e-14
Naive T	ENSG00000111716	184.0	265.0	0.4616724738675958	0.49389924064373414	0.33516910761203056	1.736037930204264e-33	5.849406202030247e-29
Naive T	ENSG00000111371	795.0	74.0	0.1289198606271777	0.11690692428808563	0.07863940739149922	2.7427090368256064e-08	0.0009241283828680198
Naive T	ENSG00000134285	452.0	115.0	0.20034843205574912	0.1896774766313236	0.11884224096923643	1.714200709552855e-10	5.775827870767389e-06
Naive T	ENSG00000123349	108.0	446.0	0.7770034843205574	1.0916274017535563	0.17197952010224504	8.379714171039298e-07	0.02823460892789981
Naive T	ENSG00000135486	142.0	355.0	0.6184668989547039	0.7360314653758152	0.25678388137983404	8.404319847729282e-16	2.8317515294939043e-11
Naive T	ENSG00000197728	50.0	563.0	0.980836236933798	2.0530607071260154	0.6984219011304862	2.442112125952338e-91	8.228452597183806e-87
Naive T	ENSG00000229117	14.0	573.0	0.9982578397212544	2.7134910458088406	0.7313136335170529	1.2517146987964387e-113	4.217527506124721e-109
Naive T	ENSG00000196531	109.0	451.0	0.7857142857142857	1.0762819923624551	0.31776702657595246	3.15768304850151e-20	1.0639497263620988e-15
Naive T	ENSG00000111615	544.0	95.0	0.16550522648083624	0.16061983721752932	0.09668687832374932	3.451365074654096e-08	0.001162902948253951
Naive T	ENSG00000187109	209.0	236.0	0.41114982578397213	0.4211233102394496	0.15588183144277556	3.196614232217843e-09	0.00010770671994034801
Naive T	ENSG00000133639	81.0	528.0	0.9198606271777003	1.6012783694232677	0.8702675493915873	2.487222964818472e-97	8.380449057659359e-93
Naive T	ENSG00000089009	60.0	549.0	0.9564459930313589	1.877172983093072	0.6507499911201049	2.1005416630469815e-72	7.077565079470499e-68
Naive T	ENSG00000089157	92.0	482.0	0.8397212543554007	1.3439018207791895	0.5432779413548321	2.7998067538345525e-45	9.433668876370142e-41
Naive T	ENSG00000122026	6.0	573.0	0.9982578397212544	3.111881060907078	0.7893530884171844	4.3363322135340687e-116	1.461083776028169e-111
Naive T	ENSG00000122034	397.0	132.0	0.22996515679442509	0.21617316286477575	0.09469316009979925	8.683784246638601e-07	0.0292591426406241
Naive T	ENSG00000244754	173.0	287.0	0.5	0.5454965268450604	0.18358644956320008	1.0427173085883916e-09	3.5133316995577266e-05
Naive T	ENSG00000188243	147.0	349.0	0.60801393728223	0.6994529606974429	0.3101987450589864	4.9955055267344215e-23	1.683185632177896e-18
Naive T	ENSG00000169508	207.0	224.0	0.3902439024390244	0.42311143076463464	0.19878902402163506	5.141591983793331e-13	1.732408003019325e-08
Naive T	ENSG00000277734	110.0	433.0	0.7543554006968641	1.064528491838458	0.8746188252126694	6.399896874733926e-103	2.156381252972849e-98
Naive T	ENSG00000213741	17.0	572.0	0.9965156794425087	2.6700553083962837	0.9714134078413483	5.570507725895201e-159	1.8769268731631288e-154
Naive T	ENSG00000165502	114.0	447.0	0.7787456445993032	1.0179165142411484	0.31064492460091286	3.566950257873343e-20	1.2018482198878442e-15
Naive T	ENSG00000125384	643.0	84.0	0.14634146341463414	0.14374940661509572	0.09686834236512334	3.851297223893373e-09	0.00012976560866186332
Naive T	ENSG00000054654	635.0	93.0	0.16202090592334495	0.14550987259836115	0.08883368143118467	3.184676551919697e-08	0.0010730449174038228
Naive T	ENSG00000198668	179.0	271.0	0.4721254355400697	0.5087145460449597	0.16540777062550416	7.485766992562598e-09	0.00025222543304740416
Naive T	ENSG00000165929	965.0	62.0	0.10801393728222997	0.09924193482102593	0.06915527967306345	1.4455576641983263e-07	0.004870661993749841
Naive T	ENSG00000246223	1924.0	35.0	0.06097560975609756	0.050461863218214074	0.04441968174112207	4.82035444251185e-07	0.016241702258599427
Naive T	ENSG00000196405	203.0	236.0	0.41114982578397213	0.43145234891266054	0.2733392003710138	1.1966469704108432e-24	4.031982302102295e-20
Naive T	ENSG00000078304	322.0	148.0	0.2578397212543554	0.2564583140818933	0.14428744180078634	2.5373217736949604e-11	8.549251984287799e-07
Naive T	ENSG00000166710	1.0	574.0	1.0	3.6397487719454102	0.8096488824651527	4.425140968800452e-112	1.4910069980276242e-107
Naive T	ENSG00000137876	263.0	186.0	0.3240418118466899	0.3180977943872566	0.11197264730718923	1.4005916969272172e-06	0.04719153663626566
Naive T	ENSG00000069667	332.0	142.0	0.24738675958188153	0.24909675470680648	0.20457564147597976	8.59380843421689e-22	2.895597813825039e-17
Naive T	ENSG00000174444	105.0	453.0	0.789198606271777	1.1612792770884033	0.5197732177115719	1.687955000692036e-43	5.687395579331746e-39
Naive T	ENSG00000137818	18.0	569.0	0.9912891986062717	2.6628775002297416	0.6578952397382785	2.5361122798614773e-76	8.545176715765262e-72
Naive T	ENSG00000182774	62.0	539.0	0.9390243902439024	1.8723291388106584	0.5509103656619774	2.516463741453099e-49	8.478972930452072e-45
Naive T	ENSG00000172183	314.0	155.0	0.2700348432055749	0.2587304079727979	0.1287584072033715	1.490655059158827e-09	5.022613156329752e-05
Naive T	ENSG00000140988	22.0	567.0	0.9878048780487805	2.5666635899995076	0.8646213986563644	1.0592362511602089e-124	3.5689906246592075e-120
Naive T	ENSG00000008517	99.0	463.0	0.8066202090592335	1.2623528804643092	0.915980276945105	5.320883816489086e-97	1.7928185931278328e-92
Naive T	ENSG00000185338	622.0	89.0	0.15505226480836237	0.14688710161286947	0.09409085160811095	8.780865636155919e-09	0.0002958624867446375
Naive T	ENSG00000134419	23.0	566.0	0.9860627177700348	2.535877886675132	0.8831881924663019	7.143645898758365e-125	2.4069800491276437e-120
Naive T	ENSG00000213658	693.0	81.0	0.14111498257839722	0.13335807031668043	0.11229134843267505	8.409866561545047e-14	2.833620439246988e-09
Naive T	ENSG00000102879	170.0	288.0	0.5017421602787456	0.554662785659393	0.2315937607824176	1.0836526594702015e-14	3.651259270818897e-10
Naive T	ENSG00000180096	678.0	86.0	0.14982578397212543	0.136181591532507	0.08968720437429467	7.355295754659367e-09	0.0002478293351574927
Naive T	ENSG00000167526	9.0	573.0	0.9982578397212544	2.910392425766358	0.8462143115593705	3.647664039582724e-131	1.229043921497003e-126
Naive T	ENSG00000072818	252.0	187.0	0.32578397212543553	0.32375523432284714	0.1978645701082617	1.0341331343187125e-16	3.48440818277347e-12
Naive T	ENSG00000220205	216.0	227.0	0.39547038327526135	0.39611043228751186	0.19613662290990538	5.409910642114608e-15	1.822815291754096e-10
Naive T	ENSG00000161970	41.0	567.0	0.9878048780487805	2.247400719456051	0.546000985483579	1.4312220392758065e-60	4.822359539135903e-56
Naive T	ENSG00000198242	34.0	567.0	0.9878048780487805	2.3215109453194853	0.7890534117537786	1.0036470472466725e-112	3.3816883609929383e-108
Naive T	ENSG00000271503	116.0	297.0	0.5174216027874564	0.982254266065238	0.4189000520270939	1.573568361618632e-15	5.301981237637819e-11
Naive T	ENSG00000108298	39.0	562.0	0.9790940766550522	2.257843149570653	0.6380144091246296	1.7268959292358479e-72	5.8186031439672655e-68
Naive T	ENSG00000126353	862.0	67.0	0.11672473867595819	0.1102799627354643	0.10087604733092174	2.7757763295337677e-12	9.352700764731077e-08
Naive T	ENSG00000131469	78.0	526.0	0.9163763066202091	1.6546357055268495	0.48795183534694586	1.6916875468426454e-39	5.699972020331609e-35
Naive T	ENSG00000232300	941.0	66.0	0.11498257839721254	0.10152197436753987	0.06818835919613048	2.68987012323454e-07	0.00906324839322646
Naive T	ENSG00000141293	805.0	73.0	0.12717770034843207	0.11628953689923453	0.0732759018642096	2.8613614693241836e-07	0.009641071334740904
Naive T	ENSG00000141232	578.0	95.0	0.16550522648083624	0.1546464999930203	0.08677639496972764	2.7487462880406935e-07	0.009261625742924313
Naive T	ENSG00000136490	378.0	130.0	0.2264808362369338	0.22725904606542185	0.10987129537243703	1.2496692591906932e-07	0.004210635601917122
Naive T	ENSG00000178607	645.0	83.0	0.1445993031358885	0.14359858674296458	0.1157012286837698	2.4039316569454882e-12	8.099807324912128e-08
Naive T	ENSG00000172809	86.0	512.0	0.89198606271777	1.468683111157301	0.42667669766261906	3.471484206889377e-31	1.1696818886693067e-26
Naive T	ENSG00000101608	115.0	443.0	0.7717770034843205	1.0027491012517582	0.34089853739562126	7.433970992483421e-23	2.504802186207364e-18
Naive T	ENSG00000168234	754.0	76.0	0.13240418118466898	0.12357410160241326	0.0885863698809096	2.4342326127860047e-09	8.201903365521165e-05
Naive T	ENSG00000101109	200.0	235.0	0.4094076655052265	0.43663384721835213	0.267624001102188	3.2477922187271686e-22	1.0943111101779322e-17
Naive T	ENSG00000171858	106.0	454.0	0.7909407665505227	1.147051119389665	0.4097615997275966	2.2727118439799513e-30	7.657675287106048e-26
Naive T	ENSG00000125534	189.0	260.0	0.4529616724738676	0.4715914039896592	0.19018362721457222	3.5268113878861802e-12	1.1883238290343696e-07
Naive T	ENSG00000115268	40.0	565.0	0.9843205574912892	2.257369169684629	0.6477571953995183	2.3806584517131193e-79	8.021390587202184e-75
Naive T	ENSG00000125910	859.0	72.0	0.1254355400696864	0.11054863765558912	0.07253109582124195	1.5282704565704153e-07	0.005149354476368357
Naive T	ENSG00000167658	149.0	348.0	0.6062717770034843	0.6965407464577762	0.2644414404003628	3.5267643045584525e-17	1.188307964777925e-12
Naive T	ENSG00000130255	55.0	546.0	0.9512195121951219	1.9178266745555734	0.5764179159981606	4.2648481675498095e-54	1.4369979415742328e-49
Naive T	ENSG00000233927	35.0	568.0	0.9895470383275261	2.307355829767462	0.628017313723862	2.5296206293796595e-78	8.523303748631826e-74
Naive T	ENSG00000076662	440.0	121.0	0.21080139372822299	0.1950387220643411	0.11488011791936248	4.628832508054062e-10	1.5596388252637357e-05
Naive T	ENSG00000105640	45.0	559.0	0.9738675958188153	2.1386619674147016	0.6627010394777808	4.5785340722307923e-76	1.5426912702974432e-71
Naive T	ENSG00000221983	97.0	489.0	0.8519163763066202	1.2935298432573106	0.3368102824076288	1.5508807769509953e-22	5.225537689858684e-18
Naive T	ENSG00000089327	193.0	250.0	0.4355400696864111	0.4597341563745263	0.18029594314721048	2.784723251119431e-11	9.382846522321811e-07
Naive T	ENSG00000105193	54.0	548.0	0.9547038327526133	1.931992654377362	0.5227485964007983	2.8638880037450505e-50	9.649584239818573e-46
Naive T	ENSG00000105372	15.0	572.0	0.9965156794425087	2.6817371526229516	0.8840616716210381	1.1392876616870264e-125	3.8387158472882666e-121
Naive T	ENSG00000125743	191.0	260.0	0.4529616724738676	0.4649525665585405	0.17921381996461894	1.998500901154682e-11	6.733748936350586e-07
Naive T	ENSG00000105373	168.0	301.0	0.524390243902439	0.5668651540645152	0.24136184377805836	1.381436253938579e-16	4.654611314020648e-12
Naive T	ENSG00000063177	75.0	539.0	0.9390243902439024	1.6776751424243375	0.6119796470619276	1.0062774386180004e-62	3.39055120167949e-58
Naive T	ENSG00000104894	261.0	184.0	0.3205574912891986	0.3188273685156079	0.11923874011655358	4.022389262123983e-07	0.013553038379800547
Naive T	ENSG00000142541	7.0	572.0	0.9965156794425087	3.0166714854252725	0.8591786122678284	5.946572986530425e-139	2.0036383020815612e-134
Naive T	ENSG00000142534	104.0	465.0	0.8101045296167247	1.1756144468797405	0.21961330920886668	4.070731807229568e-10	1.3715923751279306e-05
Naive T	ENSG00000170889	63.0	551.0	0.9599303135888502	1.8642813413612307	0.42484420587411464	1.949604339422901e-37	6.568996861251522e-33
Naive T	ENSG00000108107	43.0	564.0	0.9825783972125436	2.229395553671874	0.7652870014844249	1.505048835559829e-100	5.071111546535288e-96
Naive T	ENSG00000083845	85.0	503.0	0.8763066202090593	1.4749549393787593	0.5416736598648247	7.14592280101339e-45	2.4077472285734513e-40
Naive T	ENSG00000100100	256.0	182.0	0.3170731707317073	0.3213032229138048	0.234067082789792	5.2540654519042936e-23	1.7703048133646326e-18
Naive T	ENSG00000128340	343.0	148.0	0.2578397212543554	0.2443559747843364	0.11892599973552134	8.774307960267951e-09	0.00029564153241326834
Naive T	ENSG00000100129	282.0	181.0	0.3153310104529617	0.29836453152850984	0.10683366915084017	1.4271888357098055e-06	0.04808770063040618
Naive T	ENSG00000100316	30.0	563.0	0.980836236933798	2.4265322903379047	0.8966377237678436	4.005361981680614e-121	1.349566666107466e-116
Naive T	ENSG00000100351	1196.0	50.0	0.08710801393728224	0.07936273103589114	0.06491970572263353	3.664164760986347e-08	0.0012346036745667398
Naive T	ENSG00000183172	275.0	178.0	0.31010452961672474	0.302606201861751	0.11170036328161917	1.1675091477031967e-06	0.03933805322271151
Naive T	ENSG00000205581	229.0	205.0	0.35714285714285715	0.3536450037196562	0.12140087403068628	4.042964338154119e-07	0.01362236404097649
Neut	ENSG00000173372	16.0	133.0	1.0	2.049430951942452	1.3755104877283668	3.1050183824839003e-57	1.0462048937941254e-52
Neut	ENSG00000159189	83.0	116.0	0.8721804511278195	1.1270576883550252	0.7763459382505811	2.475338748195891e-28	8.340406378171235e-24
Neut	ENSG00000173369	24.0	124.0	0.9323308270676691	1.8091434524778849	1.244522211732315	6.288446571985355e-40	2.1188291879647456e-35
Neut	ENSG00000179163	428.0	42.0	0.3157894736842105	0.23122452110050185	0.17136565458103378	8.293681577977751e-07	0.027944730708838232
Neut	ENSG00000065978	103.0	107.0	0.8045112781954887	1.0122169443782374	0.4268018702219246	1.4774908277556753e-12	4.978257595039972e-08
Neut	ENSG00000117450	213.0	78.0	0.5864661654135338	0.4676857032085479	0.2600684278429799	3.2100339022863565e-09	0.0001081588823036365
Neut	ENSG00000143110	194.0	81.0	0.6090225563909775	0.5083702819163206	0.35538890190269345	4.0796914257969785e-13	1.374611229008034e-08
Neut	ENSG00000163131	195.0	75.0	0.5639097744360902	0.5040592991247237	0.27605289421073964	1.926645370903582e-08	0.0006491638912722529
Neut	ENSG00000197747	112.0	109.0	0.8195488721804511	0.9744915165759822	0.32867417532330667	1.430131860363934e-08	0.0004818686290310239
Neut	ENSG00000163191	87.0	111.0	0.8345864661654135	1.0987815427982242	0.5188649500178767	4.244707821654803e-16	1.4302118534283693e-11
Neut	ENSG00000163220	84.0	103.0	0.7744360902255639	1.1131425583475865	1.0115418951800383	2.370862386097268e-29	7.988383723716135e-25
Neut	ENSG00000143546	128.0	74.0	0.556390977443609	0.8699437578962487	0.7876225017060576	1.0673082032976256e-16	3.5961882601910195e-12
Neut	ENSG00000197956	30.0	125.0	0.9398496240601504	1.6986488788339058	0.5708595496510613	1.0287931113131514e-15	3.4664155092585325e-11
Neut	ENSG00000196154	20.0	127.0	0.9548872180451128	1.870522469662074	0.7295469245820454	4.41040921229013e-23	1.4860432799890364e-18
Neut	ENSG00000158869	92.0	113.0	0.849624060150376	1.0716107315459125	0.5641565799583879	2.1654281871277258e-19	7.296193733708159e-15
Neut	ENSG00000203747	291.0	60.0	0.45112781954887216	0.3506067008569064	0.29144675352490357	3.2244473112490844e-11	1.0864452770522665e-06
Neut	ENSG00000135821	140.0	107.0	0.8045112781954887	0.7995370285540914	0.6094031198624418	2.4946645696222845e-24	8.405522800885325e-20
Neut	ENSG00000143878	271.0	60.0	0.45112781954887216	0.37707746569662326	0.2325567867311866	8.940267076012058e-08	0.003012333588591503
Neut	ENSG00000138061	437.0	43.0	0.3233082706766917	0.22866968732503726	0.2069605464931598	1.2402122964980993e-08	0.0004178771311820696
Neut	ENSG00000143933	85.0	114.0	0.8571428571428571	1.109194312736556	0.3200136846327841	6.684014643461071e-08	0.0022521118939677733
Neut	ENSG00000034510	8.0	132.0	0.9924812030075187	2.6269010685946688	0.6942121341620491	2.14451013899652e-25	7.225712462334874e-21
Neut	ENSG00000118640	138.0	103.0	0.7744360902255639	0.8082600236706227	0.4339763401458789	7.63934125459734e-15	2.573999642324028e-10
Neut	ENSG00000019169	146.0	95.0	0.7142857142857143	0.7537065449320444	0.7253848394534762	1.2249097047731908e-24	4.127210759262789e-20
Neut	ENSG00000150540	356.0	56.0	0.42105263157894735	0.2846997560997779	0.21011321278587172	2.9506554594780625e-09	9.941938505165384e-05
Neut	ENSG00000138449	142.0	86.0	0.6466165413533834	0.7829680266550333	0.6072006170239045	8.296389383946275e-17	2.795385439026858e-12
Neut	ENSG00000115414	208.0	52.0	0.39097744360902253	0.47520228241869433	0.4538504459208329	2.6381393530162395e-11	8.888946736052918e-07
Neut	ENSG00000233276	99.0	112.0	0.8421052631578947	1.0239880972016344	0.5702180010687923	1.1137996889371489e-20	3.7528366719048297e-16
Neut	ENSG00000067560	176.0	86.0	0.6466165413533834	0.5649601021902291	0.2724780249426773	8.565796604362526e-09	0.00028861595078739097
Neut	ENSG00000163694	510.0	38.0	0.2857142857142857	0.19428378158301718	0.1559514449626203	6.736029275054229e-07	0.022696377039367718
Neut	ENSG00000153071	183.0	85.0	0.6390977443609023	0.5530357546894655	0.3726295664696394	1.8815506066822983e-12	6.339696614155336e-08
Neut	ENSG00000250722	54.0	117.0	0.8796992481203008	1.387642251924734	0.5716225746194163	8.909849430280438e-14	3.002084667038691e-09
Neut	ENSG00000120708	298.0	61.0	0.45864661654135336	0.34498167493529197	0.24123466800885116	3.206625971505616e-08	0.0010804405548391022
Neut	ENSG00000170458	154.0	92.0	0.6917293233082706	0.7102710057800905	0.4813646597614474	2.7820811587614215e-15	9.373944256330734e-11
Neut	ENSG00000204482	167.0	86.0	0.6466165413533834	0.6056342121298818	0.46764563619237953	9.120889102867391e-16	3.073192374320139e-11
Neut	ENSG00000204472	49.0	123.0	0.924812030075188	1.4333825802222577	0.9479991519990184	3.6188547753384564e-37	1.2193369280025395e-32
Neut	ENSG00000166278	469.0	42.0	0.3157894736842105	0.2121278179681892	0.19348491371639906	1.2173094461207269e-08	0.0004101602447759177
Neut	ENSG00000277443	299.0	61.0	0.45864661654135336	0.3447874431769475	0.22115715072261938	1.2182885199033386e-07	0.004104901338962309
Neut	ENSG00000136235	398.0	50.0	0.37593984962406013	0.2564504492710066	0.20520620815909127	9.00169680411708e-09	0.0003033031721179209
Neut	ENSG00000158517	262.0	65.0	0.48872180451127817	0.3820782029301637	0.2899681429300176	3.894829310975008e-10	1.3123237880399192e-05
Neut	ENSG00000004799	46.0	121.0	0.9097744360902256	1.457588629363583	0.9957055276287764	1.61475345928982e-31	5.44075030573112e-27
Neut	ENSG00000164713	263.0	69.0	0.518796992481203	0.38181482487591656	0.27279149994707236	9.391096625027667e-11	3.164236096836822e-06
Neut	ENSG00000130066	50.0	121.0	0.9097744360902256	1.4138940795782504	0.6716770228767499	1.2109341688234423e-22	4.080121588433706e-18
