local_label	global_label	context	rank	feature_id	feature_name	score	log2fc	pct_in	pct_out
ResKCs	Macrophages	global	172	ENSG00000117450	PRDX1	57.20251474335408	1.287616191885687	0.6287450537026569	0.30910404804325886
ResKCs	Macrophages	global	173	ENSG00000112149	CD83	56.82059973869247	2.017393557727122	0.5005652911249293	0.1364423568109044
ResKCs	Macrophages	global	174	ENSG00000136867	SLC31A2	56.56623563642159	2.1476241666742832	0.4718767665347654	0.10862685488593464
ResKCs	Macrophages	global	175	ENSG00000136235	GPNMB	56.438315748676736	5.4767593296414665	0.356416054267948	0.00959993022763235
ResKCs	Macrophages	global	176	ENSG00000121933	TMIGD3	56.28499122978535	4.34873966693079	0.3712549462973431	0.024476395758836793
ResKCs	Macrophages	global	177	ENSG00000042753	AP2S1	56.0595973362072	1.0491860468794216	0.6865460712266818	0.34440139046361246
ResKCs	Macrophages	global	178	ENSG00000149131	SERPING1	55.94598089972558	2.943259922836268	0.4031938948558508	0.06583521261883106
ResKCs	Macrophages	global	179	ENSG00000035862	TIMP2	55.86526522836254	2.495086262470251	0.43103448275862066	0.08054970658227532
ResKCs	Macrophages	global	180	ENSG00000131669	NINJ1	55.64519781334263	2.1278119263528312	0.4660825325042397	0.10693238310013581
ResKCs	Macrophages	global	181	ENSG00000171055	FEZ2	55.58055312648337	2.0984087968633434	0.46791972866026005	0.11785300457258195
ResKCs	Macrophages	global	182	ENSG00000143153	ATP1B1	55.43184141148806	2.6840782164497807	0.4176088185415489	0.08244975766561592
ResKCs	Macrophages	global	183	ENSG00000130830	MPP1	55.17112989237611	2.699116287696993	0.4130864895421142	0.06724934899889112
ResKCs	Macrophages	global	184	ENSG00000082996	RNF13	55.06389727740463	1.455092750694262	0.5651498021481063	0.21906031571996362
ResKCs	Macrophages	global	185	ENSG00000088986	DYNLL1	54.838684710022605	0.9441049961524811	0.7095816845675523	0.3861215285132256
ResKCs	Macrophages	global	186	ENSG00000104765	BNIP3L	54.82498519496324	1.596588147686123	0.5339174674957603	0.17973237313265472
ResKCs	Macrophages	global	187	ENSG00000122705	CLTA	54.65548562260141	1.102061295018191	0.649943470887507	0.3248090604403135
ResKCs	Macrophages	global	188	ENSG00000130775	THEMIS2	54.44531141202417	1.5185972047329062	0.5466365178066704	0.18649780092448387
ResKCs	Macrophages	global	189	ENSG00000118508	RAB32	54.40632574649452	2.6653399131360676	0.4111079706048615	0.07216456311284435
ResKCs	Macrophages	global	190	ENSG00000162704	ARPC5	54.37747975631669	0.7330074389312767	0.7798191068400226	0.49215060863931426
ResKCs	Macrophages	global	191	ENSG00000090104	RGS1	54.298796947345494	1.1037202163455309	0.6685980780101752	0.2883405389915401
ResKCs	Macrophages	global	192	ENSG00000085662	AKR1B1	54.29782716073733	1.8448474029531006	0.4889768230638779	0.13666039545981237
ResKCs	Macrophages	global	193	ENSG00000147872	PLIN2	53.881883709716334	1.3110349637084193	0.5960994912379876	0.25866236403732823
ResKCs	Macrophages	global	194	ENSG00000051108	HERPUD1	53.787912608233725	0.8869820527114943	0.7278123233465235	0.4271875506161149
ResKCs	Macrophages	global	195	ENSG00000159200	RCAN1	53.771861633143004	3.5764104213454693	0.37464669304691917	0.04925181595046162
ResKCs	Macrophages	global	196	ENSG00000002549	LAP3	53.64033981482316	1.7516404953191604	0.49660825325042396	0.15604714618556959
ResKCs	Macrophages	global	197	ENSG00000172594	SMPDL3A	53.56267890761222	4.068464092202498	0.3446862634256642	0.027211223383710643
ResKCs	Macrophages	global	198	ENSG00000052795	FNIP2	53.45566981595886	2.0983541098289678	0.46071226681741095	0.1236528326335331
ResKCs	Macrophages	global	199	ENSG00000157557	ETS2	53.43533188862554	1.7085791099261411	0.507207461842849	0.15134374104484122
ResKCs	Macrophages	global	200	ENSG00000105246	EBI3	53.33607235143601	4.652790128122991	0.3353589598643301	0.014259727638579136
Mono	Mono+mono derived cells	local	1	ENSG00000163220	S100A9	185.2302653645469	1.8068986928314617	0.9207827542904982	0.4711870652724676
Mono	Mono+mono derived cells	local	2	ENSG00000143546	S100A8	170.07280252643963	2.321238607977718	0.836490163248221	0.30379105440140036
Mono	Mono+mono derived cells	local	3	ENSG00000038427	VCAN	157.54325933517106	2.6944628426238477	0.7581100879028883	0.18490027177668247
Mono	Mono+mono derived cells	local	4	ENSG00000085265	FCN1	154.27165401583326	1.2773672064203085	0.9608099623273336	0.49444930673914045
Mono	Mono+mono derived cells	local	5	ENSG00000090382	LYZ	150.30287437360425	0.8863445878232762	0.9833089158643784	0.7762679073195449
Mono	Mono+mono derived cells	local	6	ENSG00000163221	S100A12	133.3475021263639	3.1337524973308186	0.651109250732524	0.11976599566999861
Mono	Mono+mono derived cells	local	7	ENSG00000257764	ENSG00000257764.2	103.25896851974787	1.703467191007879	0.6792067810799498	0.292966050946612
Mono	Mono+mono derived cells	local	8	ENSG00000121552	CSTA	100.91019696847272	1.1177628078138109	0.8184386772708246	0.4843613247961675
Mono	Mono+mono derived cells	local	9	ENSG00000197956	S100A6	97.74468100657297	0.5608592762032547	0.9820531603181247	0.8037680224791561
Mono	Mono+mono derived cells	local	10	ENSG00000166523	CLEC4E	85.12715795374804	1.2074808125796848	0.7127982419422353	0.37228799115574185
Mono	Mono+mono derived cells	local	11	ENSG00000137801	THBS1	83.93376934033132	2.0333366865530356	0.5015696944328171	0.1640794140678981
Mono	Mono+mono derived cells	local	12	ENSG00000100300	TSPO	83.271191613464	0.6474740126064968	0.9041963164503977	0.7103966097010457
Mono	Mono+mono derived cells	local	13	ENSG00000163563	MNDA	83.09950786949273	1.1028808168470916	0.7190770196735036	0.4470035469160256
Mono	Mono+mono derived cells	local	14	ENSG00000196154	S100A4	77.61869841289571	0.6143381736331965	0.9009522812892423	0.741305449352803
Mono	Mono+mono derived cells	local	15	ENSG00000059804	SLC2A3	74.9133093845159	1.4390296773123696	0.5572415236500627	0.2661568934543277
Mono	Mono+mono derived cells	local	16	ENSG00000100079	LGALS2	74.66332626507949	1.1252130054574803	0.6780033486814567	0.3470450043760652
Mono	Mono+mono derived cells	local	17	ENSG00000111640	GAPDH	62.703092340433415	0.2396993281749817	0.982628714943491	0.9560550923580082
Mono	Mono+mono derived cells	local	18	ENSG00000182287	AP1S2	59.89017719100448	0.5591953313132605	0.8135203013813311	0.6814224515178037
Mono	Mono+mono derived cells	local	19	ENSG00000268734	ENSG00000268734.1	58.75058042773284	2.8071264437754135	0.23451234826287148	0.04224054539591875
Mono	Mono+mono derived cells	local	20	ENSG00000137818	RPLP1	56.90709448178374	0.09734949211638755	0.9989535370447886	0.9963609562854115
Mono	Mono+mono derived cells	local	21	ENSG00000124882	EREG	56.88251720057745	2.00578540181392	0.2971954792800335	0.09507577502418352
Mono	Mono+mono derived cells	local	22	ENSG00000245532	NEAT1	55.63829265122327	0.2262745554258381	0.9839891167852658	0.9577133907595928
Mono	Mono+mono derived cells	local	23	ENSG00000135218	CD36	54.701934205067126	1.2833013745830768	0.4204688154039347	0.20784006633193605
Mono	Mono+mono derived cells	local	24	ENSG00000142669	SH3BGRL3	54.259595131385005	0.21013115616165545	0.9858727501046463	0.958035837671012
Mono	Mono+mono derived cells	local	25	ENSG00000008394	MGST1	54.118156539385495	2.334108331895081	0.23529719547928005	0.061449168547606986
Mono	Mono+mono derived cells	local	26	ENSG00000186407	CD300E	53.53614192169579	1.391422987835241	0.3819589786521557	0.16536920171357503
Mono	Mono+mono derived cells	local	27	ENSG00000184557	SOCS3	53.41101311946045	1.0283593341662636	0.5031917120133947	0.2993228614860196
Mono	Mono+mono derived cells	local	28	ENSG00000108107	RPL28	53.27745805352469	0.09529783327212173	0.9983779824194223	0.994103827905477
Mono	Mono+mono derived cells	local	29	ENSG00000141505	ASGR1	52.94589874074427	1.9761954297012716	0.26459815822519883	0.0816251324335529
Mono	Mono+mono derived cells	local	30	ENSG00000171051	FPR1	52.56165291311074	0.8234299385696389	0.5967455002092926	0.394582891888157
Mono	Mono+mono derived cells	local	31	ENSG00000119535	CSF3R	51.81095265897378	1.1540256228036863	0.42481163666806193	0.24667188723570868
Mono	Mono+mono derived cells	local	32	ENSG00000100097	LGALS1	51.47635484002306	0.34613204397364533	0.9450606948514022	0.7911004652448294
Mono	Mono+mono derived cells	local	33	ENSG00000198918	RPL39	51.290721003943666	0.10334859585840872	0.9990058601925492	0.9950251047952462
Mono	Mono+mono derived cells	local	34	ENSG00000118503	TNFAIP3	51.0340769140236	0.8993379130786885	0.5390330682293847	0.3727486296006265
Mono	Mono+mono derived cells	local	35	ENSG00000183019	MCEMP1	50.55556738664019	3.022110449519402	0.17554416073670992	0.026809157492284307
Mono	Mono+mono derived cells	local	36	ENSG00000106780	MEGF9	50.32318390635747	1.6703319060041284	0.2841146923398912	0.11640333502234096
Mono	Mono+mono derived cells	local	37	ENSG00000128383	APOBEC3A	50.1660477001663	1.286334526549402	0.3924236082042696	0.16891611773918652
Mono	Mono+mono derived cells	local	38	ENSG00000018280	SLC11A1	49.93764118474529	0.7153138501152914	0.6460862285475094	0.4355336496383988
Mono	Mono+mono derived cells	local	39	ENSG00000042493	CAPG	49.77124842309697	1.0434545563326871	0.461123901213897	0.2571744437790778
Mono	Mono+mono derived cells	local	40	ENSG00000121316	PLBD1	49.72040857737506	1.1754096908235583	0.3976559229803265	0.23492560689115113
Mono	Mono+mono derived cells	local	41	ENSG00000233927	RPS28	49.711340076310755	0.1213834100938838	0.9961804102134785	0.9889446773227694
Mono	Mono+mono derived cells	local	42	ENSG00000011600	TYROBP	49.47150805044036	0.13790106749055292	0.9994767685223943	0.9709797779722695
Mono	Mono+mono derived cells	local	43	ENSG00000166527	CLEC4D	49.20661313320555	3.2306872055614497	0.16031812473838425	0.021281496153668984
Mono	Mono+mono derived cells	local	44	ENSG00000170889	RPS9	48.73019448741298	0.09813002097464377	0.9984826287149435	0.9911557418582155
Mono	Mono+mono derived cells	local	45	ENSG00000115271	GCA	48.41988443091286	0.7716349626553913	0.5681247383842613	0.4278870514533143
Mono	Mono+mono derived cells	local	46	ENSG00000188404	SELL	47.67645450679123	1.4267835296390354	0.30823566345751363	0.1492007922981252
Mono	Mono+mono derived cells	local	47	ENSG00000170345	FOS	47.2465734809554	0.3322811243237349	0.9002197572205944	0.8457782486526325
Mono	Mono+mono derived cells	local	48	ENSG00000125810	CD93	47.17427388677697	1.0389803573287064	0.42020719966513187	0.2584642314247547
Mono	Mono+mono derived cells	local	49	ENSG00000125538	IL1B	46.931441834048165	0.891143217712309	0.5122959397237338	0.3412870238150076
Mono	Mono+mono derived cells	local	50	ENSG00000164104	HMGB2	46.831813940742244	0.6660979610478293	0.6274068647969862	0.4781427057902253
Mono	Mono+mono derived cells	local	51	ENSG00000291237	SOD2	46.533928578678996	0.505209645377082	0.7700920887400586	0.6534156340688194
Mono	Mono+mono derived cells	local	52	ENSG00000169442	CD52	46.2493494503452	0.39004277510239344	0.8918480535789033	0.7124694827030263
Mono	Mono+mono derived cells	local	53	ENSG00000021355	SERPINB1	46.24174642142111	0.5711687832571566	0.6783172875680201	0.5683817771431203
Mono	Mono+mono derived cells	local	54	ENSG00000109743	BST1	46.04212038567576	1.900080753006572	0.22116994558392633	0.06928002211064535
Mono	Mono+mono derived cells	local	55	ENSG00000169385	RNASE2	45.76611104313543	2.701830549699034	0.15916701548765175	0.030724584273803493
Mono	Mono+mono derived cells	local	56	ENSG00000158517	NCF1	44.8257370567005	0.9224928504012215	0.44249686061113436	0.30379105440140036
Mono	Mono+mono derived cells	local	57	ENSG00000103569	AQP9	44.482934840890294	1.7190190428248777	0.2307450816241105	0.08180938781150675
Mono	Mono+mono derived cells	local	58	ENSG00000137331	IER3	44.345126317560826	0.7477225484552592	0.551747593135203	0.393385231931457
Mono	Mono+mono derived cells	local	59	ENSG00000197006	METTL9	44.15944978996401	0.9147932387202862	0.43245081624110504	0.2990004145746004
Mono	Mono+mono derived cells	local	60	ENSG00000197747	S100A10	43.881848503246054	0.3299391432695384	0.8939933026370867	0.778571099543968
Mono	Mono+mono derived cells	local	61	ENSG00000126883	NUP214	43.83373033481033	0.777758374433608	0.5129761406446212	0.35519830485052284
Mono	Mono+mono derived cells	local	62	ENSG00000138326	RPS24	43.717237489947415	0.10655388234522017	0.9950293009627459	0.9808374406928002
Mono	Mono+mono derived cells	local	63	ENSG00000156411	ATP5MJ	43.61610801846898	0.3473941655321332	0.8573147760569276	0.7835920585932102
Mono	Mono+mono derived cells	local	64	ENSG00000011422	PLAUR	43.549672250541455	0.568483866052404	0.675177898702386	0.5476991109678013
Mono	Mono+mono derived cells	local	65	ENSG00000158825	CDA	43.17946017938664	1.5786552748514653	0.24544788614483048	0.08733704915012207
Mono	Mono+mono derived cells	local	66	ENSG00000157168	NRG1	42.64168006367873	3.6595357359415597	0.11521557136877354	0.01100925883274218
Mono	Mono+mono derived cells	local	67	ENSG00000106565	TMEM176B	42.63103271741615	0.9894848643564924	0.39420259522812895	0.21861900594223593
Mono	Mono+mono derived cells	local	68	ENSG00000188906	LRRK2	42.595002288772946	1.074745743309029	0.35616366680619505	0.20585932101893223
Mono	Mono+mono derived cells	local	69	ENSG00000120738	EGR1	42.16984233401842	0.9839421100633977	0.3935223943072415	0.24201943894237413
Mono	Mono+mono derived cells	local	70	ENSG00000147454	SLC25A37	42.11420427355336	0.9912154665599566	0.3833717036416911	0.2389792252061357
Mono	Mono+mono derived cells	local	71	ENSG00000142657	PGD	42.1064138959988	1.041337465842791	0.36254709083298453	0.2142890045603206
Mono	Mono+mono derived cells	local	72	ENSG00000025708	TYMP	41.66448389918294	0.27541093292022856	0.8986500627877773	0.8545764429499286
Mono	Mono+mono derived cells	local	73	ENSG00000026508	CD44	41.57590894723173	0.4899248012898098	0.7001360401841775	0.5894790179188355
Mono	Mono+mono derived cells	local	74	ENSG00000144713	RPL32	41.41593469946612	0.0873520177652893	0.9971745500209293	0.9925376571928693
Mono	Mono+mono derived cells	local	75	ENSG00000150337	FCGR1A	41.33372768669997	1.1244921264646004	0.32827542904981166	0.17564143903450183
Mono	Mono+mono derived cells	local	76	ENSG00000185950	IRS2	41.19752449067289	0.9151717820868711	0.40126622017580577	0.26413008429683543
Mono	Mono+mono derived cells	local	77	ENSG00000140264	SERF2	41.00936689527073	0.11040447610995664	0.993930514859774	0.9896816988345848
Mono	Mono+mono derived cells	local	78	ENSG00000105835	NAMPT	40.83877978942063	0.42472572076904186	0.7569589786521557	0.6739140448661846
Mono	Mono+mono derived cells	local	79	ENSG00000177674	AGTRAP	40.80793042596937	0.8013141053450357	0.4626935956467141	0.3060021189368465
Mono	Mono+mono derived cells	local	80	ENSG00000183696	UPP1	40.69729244839087	0.6707657714506706	0.545678107994977	0.39490533879957623
Mono	Mono+mono derived cells	local	81	ENSG00000226091	LINC00937	40.64072510646397	2.0052646645950496	0.17057346169945584	0.04924224975816482
Mono	Mono+mono derived cells	local	82	ENSG00000221983	UBA52	40.48982132799142	0.09043093117133245	0.9960234407701968	0.9906951034133309
Mono	Mono+mono derived cells	local	83	ENSG00000163131	CTSS	40.224462637220185	0.15886225686981958	0.982262452909167	0.9659588189230273
Mono	Mono+mono derived cells	local	84	ENSG00000197249	SERPINA1	40.19902196184638	0.3473981601086213	0.8612913352867309	0.7184117186420379
Mono	Mono+mono derived cells	local	85	ENSG00000120129	DUSP1	40.110094412134735	0.28422046721314254	0.884470489744663	0.8400663319360634
Mono	Mono+mono derived cells	local	86	ENSG00000122694	GLIPR2	40.073226312457514	0.9039870090944174	0.3933654248639598	0.2537657192869317
Mono	Mono+mono derived cells	local	87	ENSG00000123689	G0S2	39.84203840644839	1.0391667444523711	0.35569275847634996	0.21917177207609748
Mono	Mono+mono derived cells	local	88	ENSG00000109475	RPL34	39.77193314620899	0.08576019342805193	0.998534951862704	0.9940577640609886
Mono	Mono+mono derived cells	local	89	ENSG00000136026	CKAP4	39.754704829097385	2.06072933629281	0.16031812473838425	0.04412916301994564
Mono	Mono+mono derived cells	local	90	ENSG00000081041	CXCL2	39.749800222222696	1.1984005240151674	0.2977710339053998	0.1651388824911327
Mono	Mono+mono derived cells	local	91	ENSG00000170458	CD14	39.668465385195056	0.4710627763065767	0.7559125156969443	0.5406513427610669
Mono	Mono+mono derived cells	local	92	ENSG00000082014	SMARCD3	39.579512945262735	2.3335209345129364	0.14048765173712852	0.03247501036436501
Mono	Mono+mono derived cells	local	93	ENSG00000059728	MXD1	39.48454109973111	1.0798109303000307	0.31697362913352867	0.18632825095582478
Mono	Mono+mono derived cells	local	94	ENSG00000069974	RAB27A	38.839946817409356	1.5640816788933152	0.20479280033486816	0.08153300474457598
Mono	Mono+mono derived cells	local	95	ENSG00000104918	RETN	38.811899623683566	2.0099460579495942	0.15859146086228548	0.048643419779814824
Mono	Mono+mono derived cells	local	96	ENSG00000271614	ATP2B1-AS1	38.61455573616735	0.7491396383318148	0.45646714106320635	0.3378782993228615
Mono	Mono+mono derived cells	local	97	ENSG00000002933	TMEM176A	38.601158459819345	1.2712200912729308	0.25858099623273334	0.11764705882352941
Mono	Mono+mono derived cells	local	98	ENSG00000110203	FOLR3	38.58054249696274	4.072220427964952	0.09397237337798242	0.0073241512736653
Mono	Mono+mono derived cells	local	99	ENSG00000124172	ATP5F1E	38.48216127529149	0.10750941491322588	0.9933549602344077	0.9870560596987424
Mono	Mono+mono derived cells	local	100	ENSG00000103196	CRISPLD2	37.731203036117286	3.243664471271205	0.1003034742570113	0.012529365700861394
Mono	Mono+mono derived cells	local	101	ENSG00000108179	PPIF	37.666804716032196	1.1005742169869817	0.28625994139807454	0.1778985674144364
Mono	Mono+mono derived cells	local	102	ENSG00000115009	CCL20	37.6066491858556	1.8990536306025612	0.16303892842193388	0.0550462941637109
Mono	Mono+mono derived cells	local	103	ENSG00000104904	OAZ1	37.41742142678631	0.09848006893187856	0.9947676852239431	0.9909714864802617
Mono	Mono+mono derived cells	local	104	ENSG00000124731	TREM1	37.23497486381808	0.9218605198843552	0.3528673084972792	0.21654613294025518
